Name,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
Doc's photo,White,Frame,,,False,True,1,,10,Blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRbt10_Remake_3_0,3_0,6673,k8um3RXqePWT9kx2F,False
Doc's photo,Pop,Frame,,,False,True,1,,10,Blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRbt10_Remake_4_0,4_0,6673,NarHwXzhoL7mxEff9,False
Doc's photo,Colorful,Frame,,,False,True,1,,10,Blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRbt10_Remake_5_0,5_0,6673,qvS6ZPdMkCdbYDGvo,False
Doc's photo,Silver,Frame,,,False,True,1,,10,Blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRbt10_Remake_6_0,6_0,6673,go6QZBkzxW3AeNMx6,False
Doc's photo,Gold,Frame,,,False,True,1,,10,Blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlRbt10_Remake_7_0,7_0,6673,EYx5pHhC6B7Htc5mR,False
Dom's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_0_0,0_0,7213,j7gnmRfdePza4nScM,False
Dom's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_1_0,1_0,7213,s3WgL5sJpYC2HM2Qx,False
Dom's photo,Pastel,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_2_0,2_0,7213,utFdCgqNzwKJmD22n,False
Dom's photo,White,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_3_0,3_0,7213,hseSQsJfAGmtZHfN7,False
Dom's photo,Pop,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_4_0,4_0,7213,AuofcdacwjQ6dHXmA,False
Dom's photo,Colorful,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_5_0,5_0,7213,br5PRAQjSCtz8XWiz,False
Dom's photo,Silver,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_6_0,6_0,7213,3ZS7KZaXms3ffQy6M,False
Dom's photo,Gold,Frame,,,False,True,1,,10,Beige,Colorful,1x1,High Friendship,1.0.0,BromideNpcNmlShp15_Remake_7_0,7_0,7213,DHs6NqCyRpPQm6npr,False
Dora's photo,Natural wood,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_0_0,0_0,6589,XJRAs6F9BbhzY2ZfZ,False
Dora's photo,Dark wood,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_1_0,1_0,6589,T5enYS7QwPnAfkHKE,False
Dora's photo,Pastel,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_2_0,2_0,6589,sZooNt6zuWJWQiDve,False
Dora's photo,White,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_3_0,3_0,6589,rAJ9HubKQoZT6BfTe,False
Dora's photo,Pop,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_4_0,4_0,6589,Z8hokPvy9FikstweF,False
Dora's photo,Colorful,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_5_0,5_0,6589,9JqSdMhpZJe9tnK5j,False
Dora's photo,Silver,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_6_0,6_0,6589,ouJToXAQ4TJF9YfZX,False
Dora's photo,Gold,Frame,,,False,True,1,,10,White,Green,1x1,High Friendship,1.0.0,BromideNpcNmlMus00_Remake_7_0,7_0,6589,KjKzr8jksZKwST8Y3,False
Dotty's photo,Natural wood,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_0_0,0_0,6663,6DLTLyq5YkLdLo3KK,False
Dotty's photo,Dark wood,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_1_0,1_0,6663,XQFKMgHAL9m8SK9g3,False
Dotty's photo,Pastel,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_2_0,2_0,6663,5LTCjT2G3WM2KKdey,False
Dotty's photo,White,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_3_0,3_0,6663,4M242AizbAFDWFohu,False
Dotty's photo,Pop,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_4_0,4_0,6663,aEaHwhAR9Q6JgdKL2,False
Dotty's photo,Colorful,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_5_0,5_0,6663,gvgdxwYMHxDjeRANE,False
Dotty's photo,Silver,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_6_0,6_0,6663,qgFLbtGA7ftbnGBoQ,False
Dotty's photo,Gold,Frame,,,False,True,1,,10,Black,White,1x1,High Friendship,1.0.0,BromideNpcNmlRbt01_Remake_7_0,7_0,6663,8A3pzkuKgemYgN4kN,False
Drago's photo,Natural wood,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_0_0,0_0,6806,mGBsDnqrLuD4GBTeQ,False
Drago's photo,Dark wood,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_1_0,1_0,6806,t9BPcFSPs3hgX2KCr,False
Drago's photo,Pastel,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_2_0,2_0,6806,sHr6HZ3bo96TApXfT,False
Drago's photo,White,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_3_0,3_0,6806,AukgnCo3dXT8bWa2w,False
Drago's photo,Pop,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_4_0,4_0,6806,7oS6sgSQ5sQNaHi4f,False
Drago's photo,Colorful,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_5_0,5_0,6806,5sof42upo9AoNBCrR,False
Drago's photo,Silver,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_6_0,6_0,6806,vbi9wmCT9vpQQbpis,False
Drago's photo,Gold,Frame,,,False,True,1,,10,Green,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlCrd08_Remake_7_0,7_0,6806,8qwnGPhithosKJL6L,False
Drake's photo,Natural wood,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_0_0,0_0,6464,7TLvHnGJHcTQb8Gdd,False
Drake's photo,Dark wood,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_1_0,1_0,6464,78Ya89oiZJEbqYZHd,False
Drake's photo,Pastel,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_2_0,2_0,6464,ut8f68gSzyKb5xyBQ,False
Drake's photo,White,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_3_0,3_0,6464,NeoyiNyhueQYEPNCZ,False
Drake's photo,Pop,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_4_0,4_0,6464,TugNWWdpRSZro2TFE,False
Drake's photo,Colorful,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_5_0,5_0,6464,riG3ikXX473t5ru38,False
Drake's photo,Silver,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_6_0,6_0,6464,j7LL5WH7vP33722L2,False
Drake's photo,Gold,Frame,,,False,True,1,,10,Green,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDuk09_Remake_7_0,7_0,6464,bDAvYcigy8hDohoAg,False
Drift's photo,Natural wood,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_0_0,0_0,6488,hrLBq7meWW2uaPWgJ,False
Drift's photo,Dark wood,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_1_0,1_0,6488,xxgugZaoQ3gDY48Ma,False
Drift's photo,Pastel,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_2_0,2_0,6488,AjbMBNZmuoGFNiMxT,False
Drift's photo,White,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_3_0,3_0,6488,sk2sfeGfTHEC5euce,False
Drift's photo,Pop,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_4_0,4_0,6488,T5xNbYMcGHXKDLQDT,False
Drift's photo,Colorful,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_5_0,5_0,6488,LaH6SuzRk9kwYhceT,False
Drift's photo,Silver,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_6_0,6_0,6488,GwkHBiBS9qxbeuqQW,False
Drift's photo,Gold,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlFlg04_Remake_7_0,7_0,6488,bvznDmL88bGAkXN6W,False
Ed's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_0_0,0_0,6545,ZAY4rAAK4x9yLB39Z,False
Ed's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_1_0,1_0,6545,c9oNW53vWMyu33MZE,False
Ed's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_2_0,2_0,6545,mxJmaquoswvraETSY,False
Ed's photo,White,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_3_0,3_0,6545,jq3Py34tbgi2o8EQD,False
Ed's photo,Pop,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_4_0,4_0,6545,79HJEfJ3T6ygPuRQW,False
Ed's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_5_0,5_0,6545,is3wjLxRwywdgzRAp,False
Ed's photo,Silver,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_6_0,6_0,6545,R5DYxKcvvPNRzFbkp,False
Ed's photo,Gold,Frame,,,False,True,1,,10,Light blue,Black,1x1,High Friendship,1.0.0,BromideNpcNmlHrs06_Remake_7_0,7_0,6545,2witPjcyuv4YZ6Ps2,False
Egbert's photo,Natural wood,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_0_0,0_0,6788,Sxum7siva5r5PYWXe,False
Egbert's photo,Dark wood,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_1_0,1_0,6788,LhSoMTfhSvrDTTKWS,False
Egbert's photo,Pastel,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_2_0,2_0,6788,iA2eZGz2tXmLqG8kA,False
Egbert's photo,White,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_3_0,3_0,6788,8EtERfkKX5TnTCmTE,False
Egbert's photo,Pop,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_4_0,4_0,6788,6LmKkhzRz63g8CSZn,False
Egbert's photo,Colorful,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_5_0,5_0,6788,yh7KFjM3BpvAfYTKu,False
Egbert's photo,Silver,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_6_0,6_0,6788,KbxhRJEEstMm776rT,False
Egbert's photo,Gold,Frame,,,False,True,1,,10,Yellow,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlChn02_Remake_7_0,7_0,6788,jExmtkLnDjii9rPub,False
Elise's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_0_0,0_0,6585,E2MyoC6NseDQQKNP7,False
Elise's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_1_0,1_0,6585,MfaMH9WnM4wCtfRm2,False
Elise's photo,Pastel,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_2_0,2_0,6585,XMj3CruLcvRjzrW6t,False
Elise's photo,White,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_3_0,3_0,6585,iJc8LeXn9mPtwjQQA,False
Elise's photo,Pop,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_4_0,4_0,6585,speutHXrJqeZtxT3f,False
Elise's photo,Colorful,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_5_0,5_0,6585,4hHcjHWoxDeTZqwXw,False
Elise's photo,Silver,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_6_0,6_0,6585,G6qDczrNJtFNa9H4G,False
Elise's photo,Gold,Frame,,,False,True,1,,10,Beige,Purple,1x1,High Friendship,1.0.0,BromideNpcNmlMnk05_Remake_7_0,7_0,6585,THyrTByMR3NkTqkxP,False
Ellie's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_0_0,0_0,6480,vaq8KR97bby7ZAnjh,False
Ellie's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_1_0,1_0,6480,CffHqrz2Hes8rzBSX,False
Ellie's photo,Pastel,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_2_0,2_0,6480,FqnzXuJX7bbiCt4XF,False
Ellie's photo,White,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_3_0,3_0,6480,u26s8zTLE67w2FamF,False
Ellie's photo,Pop,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_4_0,4_0,6480,ocQXPHe6uuhpLab8J,False
Ellie's photo,Colorful,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_5_0,5_0,6480,Xpc665bow3fwtjtzH,False
Ellie's photo,Silver,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_6_0,6_0,6480,jifXRfYaagvufpx3r,False
Ellie's photo,Gold,Frame,,,False,True,1,,10,Beige,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp07_Remake_7_0,7_0,6480,NJDi87HLmBcHB4FSe,False
Elmer's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_0_0,0_0,6542,FR53M4vJTSYjDfphY,False
Elmer's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_1_0,1_0,6542,JTdNhZ23qZjqETwxj,False
Elmer's photo,Pastel,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_2_0,2_0,6542,Dc3jjkL6XEdSkYajg,False
Elmer's photo,White,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_3_0,3_0,6542,6Mewpe9n4ArjBGW2e,False
Elmer's photo,Pop,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_4_0,4_0,6542,FRnoPBSghJ3SG8cbC,False
Elmer's photo,Colorful,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_5_0,5_0,6542,7NSPFmBh2M3PyHDHf,False
Elmer's photo,Silver,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_6_0,6_0,6542,MSfFxd7xYC8t7Fp23,False
Elmer's photo,Gold,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHrs03_Remake_7_0,7_0,6542,To5gZYsfaNEmqJchj,False
Eloise's photo,Natural wood,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_0_0,0_0,6476,EvtXRRPDb774LzBvX,False
Eloise's photo,Dark wood,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_1_0,1_0,6476,oYJALKR3E93TBPWYm,False
Eloise's photo,Pastel,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_2_0,2_0,6476,DrXA3EMgBKuHSDW78,False
Eloise's photo,White,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_3_0,3_0,6476,wPu2qk6LH3F8Lp9FG,False
Eloise's photo,Pop,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_4_0,4_0,6476,ZKqzdsYtsa5En8A9Z,False
Eloise's photo,Colorful,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_5_0,5_0,6476,EWcTE2pvLMEvxTFgj,False
Eloise's photo,Silver,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_6_0,6_0,6476,fRzKwTvviJqftSjYA,False
Eloise's photo,Gold,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp03_Remake_7_0,7_0,6476,Trb5guq7hHStoS6tx,False
Elvis's photo,Natural wood,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_0_0,0_0,6574,AQ8JGKe8AudRQtMqe,False
Elvis's photo,Dark wood,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_1_0,1_0,6574,otvgXXFeppSC4e9xR,False
Elvis's photo,Pastel,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_2_0,2_0,6574,NJeNXMF6cayXvoFP7,False
Elvis's photo,White,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_3_0,3_0,6574,LYZjssXyPBnNjhT8k,False
Elvis's photo,Pop,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_4_0,4_0,6574,pjh99jKsL3dPkac9W,False
Elvis's photo,Colorful,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_5_0,5_0,6574,LnkoNxTLvBvxiKeKL,False
Elvis's photo,Silver,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_6_0,6_0,6574,gi93naLypvut9Has2,False
Elvis's photo,Gold,Frame,,,False,True,1,,10,Yellow,Red,1x1,High Friendship,1.0.0,BromideNpcNmlLon01_Remake_7_0,7_0,6574,Q6kAJDMNvWjaCx5sG,False
Erik's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_0_0,0_0,6435,iNSLwtM2JZWHixprQ,False
Erik's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_1_0,1_0,6435,nxuDTKEqsM3GFNN3K,False
Erik's photo,Pastel,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_2_0,2_0,6435,Jos6T3aazRvNWPq3x,False
Erik's photo,White,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_3_0,3_0,6435,Z5ENNLoefr3P3RX9G,False
Erik's photo,Pop,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_4_0,4_0,6435,ePGj5zsyuBhrfnLj4,False
Erik's photo,Colorful,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_5_0,5_0,6435,WhbHfckcbHmeKX99W,False
Erik's photo,Silver,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_6_0,6_0,6435,WsyBR8sGPEaqEdnXq,False
Erik's photo,Gold,Frame,,,False,True,1,,10,Brown,Blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer09_Remake_7_0,7_0,6435,kcbedx5QhTmzsbfJj,False
Eugene's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_0_0,0_0,6563,6S8poZ23SaTiEbEkz,False
Eugene's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_1_0,1_0,6563,MXXQ8KKdmdJhtmwfZ,False
Eugene's photo,Pastel,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_2_0,2_0,6563,mzriHMEGonLnmQ5Xp,False
Eugene's photo,White,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_3_0,3_0,6563,267TGFowLjeignPKg,False
Eugene's photo,Pop,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_4_0,4_0,6563,frHxLpwu7SYMWxPF2,False
Eugene's photo,Colorful,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_5_0,5_0,6563,rw3JqY247qSgywbeq,False
Eugene's photo,Silver,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_6_0,6_0,6563,kYETGSS9TNvwbPZKY,False
Eugene's photo,Gold,Frame,,,False,True,1,,10,Brown,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKal10_Remake_7_0,7_0,6563,TpsqqsjdX6QnGYqth,False
Eunice's photo,Natural wood,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_0_0,0_0,6692,ALFRzJKNBryfC7hdN,False
Eunice's photo,Dark wood,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_1_0,1_0,6692,x3iS5TTjtGX4Xn5YQ,False
Eunice's photo,Pastel,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_2_0,2_0,6692,yAwcksYEgrJEkHiB5,False
Eunice's photo,White,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_3_0,3_0,6692,nEzCCNopyRy7fxfNr,False
Eunice's photo,Pop,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_4_0,4_0,6692,ypvQj6w3CFtN7BB9F,False
Eunice's photo,Colorful,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_5_0,5_0,6692,GRANjqNbfW2hcFfSX,False
Eunice's photo,Silver,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_6_0,6_0,6692,Xsm7dq2XyzPz5ZJze,False
Eunice's photo,Gold,Frame,,,False,True,1,,10,Black,Beige,1x1,High Friendship,1.0.0,BromideNpcNmlShp02_Remake_7_0,7_0,6692,pkd9brE6BkZq2yh6k,False
Fang's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_0_0,0_0,6738,YBqvKMfvHkPrY7rPP,False
Fang's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_1_0,1_0,6738,SG2QoFLmbiWo66Bs8,False
Fang's photo,Pastel,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_2_0,2_0,6738,Enu3Dfnb58CdwjMWr,False
Fang's photo,White,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_3_0,3_0,6738,GChc7PgEzqwXKHHyg,False
Fang's photo,Pop,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_4_0,4_0,6738,eieWMoshrsK5rAvc8,False
Fang's photo,Colorful,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_5_0,5_0,6738,GDXnaRSnxW8ddjGnW,False
Fang's photo,Silver,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_6_0,6_0,6738,z64jCD4sFnf3a25aW,False
Fang's photo,Gold,Frame,,,False,True,1,,10,Beige,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlWol06_Remake_7_0,7_0,6738,WkvbdtQ7WgkAAgcWj,False
Fauna's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlDer00_Remake_0_0,0_0,6807,kwYp2hqweRv8LEv3D,False
